id,y_true, length
NC-000004_172541366_aligned_26030_F_2_7144_16,0,7106
NC-000007_123858480_aligned_26031_R_25_636_7,0,670
NC-000018_33466605_aligned_26032_F_14_1867_0,0,1859
NC-000001_171896010_aligned_26033_F_48_1475_8,0,1501
NC-000004_180622422_aligned_26034_R_37_4683_1,0,4689
NC-000023_68264060_aligned_26035_F_1067_1167_156,0,2358
NC-000004_124978999_aligned_26036_F_18_2756_0,0,2727
NC-000004_11138034_aligned_26037_F_0_3423_0,0,3356
NC-000016_69536960_aligned_26038_F_17_2742_0,0,2677
NC-000006_63055460_aligned_26039_R_0_1852_0,0,1833
NC-000006_95055014_aligned_26040_R_3_1070_9,0,1071
NC-000019_44985740_aligned_26041_F_19_1767_0,0,1750
NC-000006_19904314_aligned_26042_F_6_2766_1,0,2760
NC-000009_38732189_aligned_26043_F_36_5770_1,0,5681
NC-000002_1132324_aligned_26044_F_3_3015_41,0,3003
NC-000007_85300713_aligned_26045_F_1447_2938_47,0,4370
NC-000023_9644740_aligned_26046_F_7_845_0,0,847
NC-000009_98704368_aligned_26047_F_2_5785_2,0,5718
NC-000009_98926280_aligned_26048_R_2_18899_9,0,18719
NC-000013_13204692_aligned_26049_F_4_3910_0,0,3897
NC-000002_217697458_aligned_26050_R_1412_24401_1869,0,27318
NC-000003_119679330_aligned_26051_F_2_6819_0,0,6727
NC-000009_130668799_aligned_26052_R_5_2156_16,0,2172
NC-000012_128278967_aligned_26053_R_835_3763_1358,0,5910
NC-000011_130791554_aligned_26054_R_1_1238_7,0,1239
NC-000009_138345347_aligned_26055_R_14_3902_33,0,3891
NC-000007_81842915_aligned_26056_F_98_2716_847,0,3600
NC-000014_75842945_aligned_26057_F_40_5247_102,0,5244
NC-000001_24085190_aligned_26058_F_23_1588_0,0,1563
NC-000023_155589804_aligned_26059_R_33_2670_0,0,2672
NC-000002_223988705_aligned_26060_F_1_5378_32,0,5332
NC-000023_153334591_aligned_26061_F_5_4061_11,0,4043
NW-003315917_1119667_aligned_26062_F_2_9283_15,0,9244
NC-000009_103168868_aligned_26063_R_0_2704_0,0,2662
NC-000017_7057656_aligned_26064_F_1_6653_0,0,6602
NC-000002_121661520_aligned_26065_R_0_694_0,0,695
NC-000006_85957039_aligned_26066_F_0_13032_0,0,12768
NC-000009_133389534_aligned_26067_F_70_3688_154,0,3898
NC-000023_71147097_aligned_26068_F_1_11329_3,0,11194
NC-000016_48232507_aligned_26069_R_0_752_2,0,742
NW-025791809_189648_aligned_26070_F_36_7451_11,0,7419
NC-000002_40697771_aligned_26071_R_19_2665_16,0,2684
NC-000009_60510657_aligned_26072_F_0_5851_0,0,5773
NC-000002_112120544_aligned_26073_R_0_1921_0,0,1927
NC-000012_85997044_aligned_26074_R_3_3577_2,0,3557
NC-000010_124936979_aligned_26075_R_0_1725_0,0,1678
NC-000011_102695333_aligned_26076_R_26_3183_0,0,3169
NC-000015_479292_aligned_26077_R_182_1401_220,0,1777
NC-000012_23300047_aligned_26078_R_37_3227_0,0,3236
NC-000007_95573011_aligned_26079_F_1_4039_3,0,4007
NC-000003_149708029_aligned_26080_F_6_114_10,0,134
NC-000007_136252904_aligned_26081_F_13_6593_4,0,6528
NC-000011_32470269_aligned_26082_F_10_1677_37,0,1714
NW-025791770_60554_aligned_26083_F_28_2177_17,0,2189
NC-000004_18726977_aligned_26084_F_21_2890_33,0,2894
NC-000004_181010260_aligned_26085_F_0_1805_0,0,1785
NC-000003_155598572_aligned_26086_R_4_1445_55,0,1499
NC-000001_45456577_aligned_26087_R_0_623_0,0,606
NC-000002_193268504_aligned_26088_F_3_1889_10,0,1865
NC-000007_3602327_aligned_26089_F_0_4398_0,0,4376
NC-000010_105995238_aligned_26090_R_39_4090_719,0,4779
NC-000021_24650365_aligned_26091_R_0_4282_0,0,4237
NC-000013_37185429_aligned_26092_F_4_2764_0,0,2739
NC-000008_45166049_aligned_26093_F_30_1206_0,0,1208
NC-000002_97865191_aligned_26094_F_416_4125_2764,0,7220
NC-000007_131317533_aligned_26095_R_0_2467_0,0,2428
NC-000001_17715422_aligned_26096_R_0_4232_0,0,4209
NC-000003_89543021_aligned_26097_F_0_2198_0,0,2159
NC-000008_99710448_aligned_26098_R_0_698_0,0,689
NC-000004_170582180_aligned_26099_F_31_4245_19,0,4209
NC-000020_32196088_aligned_26100_F_3_1669_4,0,1608
NC-000004_65852667_aligned_26101_F_3_3156_21,0,3121
NC-000001_212455984_aligned_26102_F_0_4899_14,0,4859
NC-000001_4453598_aligned_26103_F_0_4377_0,0,4316
NC-000006_99073875_aligned_26104_F_16_1987_5,0,1997
NC-000016_70338443_aligned_26105_F_33_2369_20,0,2391
NC-000001_109421410_aligned_26106_R_11_6086_16,0,5993
NC-000001_84231569_aligned_26107_R_19_3964_29,0,3942
NC-000023_134818354_aligned_26108_F_1_3595_2,0,3641
NC-000001_168336628_aligned_26109_R_0_2854_0,0,2856
NC-000012_79576831_aligned_26110_F_27_6734_0,0,6704
NC-000023_48572972_aligned_26111_F_3_2241_2,0,2231
NC-000019_19848371_aligned_26112_F_0_5433_0,0,5366
NC-000013_1201322_aligned_26113_F_18_5449_0,0,5423
NC-000021_15364540_aligned_26114_F_128_2843_77,0,3040
NC-000022_27345227_aligned_26115_R_10_1164_98,0,1268
NC-000001_236286323_aligned_26116_R_310_10684_1,0,10964
NC-000001_54980566_aligned_26117_F_0_3079_0,0,3011
NC-000015_9633026_aligned_26118_F_0_6836_0,0,6746
NC-000001_140269113_aligned_26119_R_0_3262_0,0,3245
NC-000012_115492401_aligned_26120_R_0_3130_2,0,3099
NC-000003_44986716_aligned_26121_R_17_3725_0,0,3693
NC-000015_12019502_aligned_26122_F_2_4129_2,0,4065
NC-000010_78061442_aligned_26123_F_0_873_0,0,890
NW-003571059_44319_aligned_26124_F_34_5745_16,0,5719
NC-000023_144332183_aligned_26125_F_6_6788_38,0,6668
NC-000007_56605728_aligned_26126_R_7_2473_13,0,2447
NC-000012_43882851_aligned_26127_R_0_485_0,0,461
NC-000004_160731910_aligned_26128_R_12_4556_0,0,4554
NC-000001_14843323_aligned_26129_F_3_455_2,0,461
NC-000007_107345376_aligned_26130_R_0_5223_0,0,5166
NC-000007_100687038_aligned_26131_F_41_2009_85,0,2118
NC-000010_89972035_aligned_26132_F_2232_5806_25,0,8008
NC-000006_1956133_aligned_26133_R_0_2321_17,0,2340
NC-000001_146368505_aligned_26134_F_7_2022_1,0,2029
NC-000016_54094618_aligned_26135_R_3_2983_25,0,2959
NC-000007_21353135_aligned_26136_F_1_5536_20,0,5466
NC-000007_5296408_aligned_26137_F_0_2849_0,0,2790
NC-000017_58156167_aligned_26138_F_12_4005_0,0,4021
NC-000006_99668348_aligned_26139_R_4_4921_1,0,4834
NC-000001_244062085_aligned_26140_F_4_1749_0,0,1746
NC-000005_145147308_aligned_26141_R_0_3842_1,0,3805
NC-000004_132358978_aligned_26142_F_2_4447_24,0,4408
NC-000012_91997348_aligned_26143_F_0_1939_0,0,1925
NC-000007_140160393_aligned_26144_F_0_7894_0,0,7790
NC-000001_2188548_aligned_26145_R_0_2230_0,0,2209
NC-000003_113787212_aligned_26146_R_2_2758_2,0,2737
NC-000002_82533398_aligned_26147_F_4_6221_3,0,6137
NC-000004_51909826_aligned_26148_R_27_4332_6,0,4276
NC-000004_147178075_aligned_26149_F_338_371_1,0,706
NC-000013_109684904_aligned_26150_F_18_4350_12,0,4332
NC-000017_7890390_aligned_26151_F_48_5195_1,0,5204
NC-000014_38256645_aligned_26152_F_66_1035_0,0,1083
NC-000023_80914115_aligned_26153_R_19_5034_15,0,5010
NC-000015_84808109_aligned_26154_R_7_2323_9,0,2315
NC-000012_20266921_aligned_26155_F_0_1494_0,0,1487
NC-000014_24318195_aligned_26156_R_511_4916_437,0,5748
NC-000014_15107055_aligned_26157_R_30_935_5,0,948
NC-000008_33700257_aligned_26158_R_1_4201_0,0,4166
NC-000019_22655836_aligned_26159_F_49_4283_1215,0,5472
NC-000011_102798050_aligned_26160_F_0_2260_1,0,2230
NW-003315921_70315_aligned_26161_F_0_1830_0,0,1808
NC-000005_88017202_aligned_26162_R_114_3036_11,0,3130
NC-000014_95244257_aligned_26163_R_13_2454_55,0,2456
NC-000008_92623230_aligned_26164_F_4575_3195_56,0,7770
NC-000018_35319807_aligned_26165_R_28_5231_19,0,5209
NC-000008_6963950_aligned_26166_R_2_5889_13,0,5850
NC-000023_11725004_aligned_26167_F_27_3971_239,0,4194
NC-000013_97187767_aligned_26168_F_14_2778_1,0,2771
NC-000008_97204450_aligned_26169_F_0_3554_0,0,3520
NC-000022_38020272_aligned_26170_F_6_2944_57,0,2961
NC-000004_160686574_aligned_26171_R_0_3209_0,0,3157
NC-000012_72511300_aligned_26172_F_4_4277_1,0,4174
NC-000016_88085431_aligned_26173_F_549_1027_178,0,1736
NC-000001_38160976_aligned_26174_R_205_3189_234,0,3576
NC-000005_172775840_aligned_26175_R_4_3746_0,0,3712
NC-000005_146050958_aligned_26176_F_2_2426_28,0,2393
NC-000013_6725935_aligned_26177_F_32_4048_0,0,3995
NC-000013_57276917_aligned_26178_F_9_4244_18,0,4165
NC-000006_29893320_aligned_26179_F_0_23347_2,0,22992
NC-000007_44777555_aligned_26180_R_25_1706_0,0,1676
NC-000006_8658617_aligned_26181_F_0_3299_9,0,3251
NC-000003_130393846_aligned_26182_F_0_5302_0,0,5242
NT-167244_959112_aligned_26183_F_0_12655_13,0,12506
NC-000012_61257022_aligned_26184_F_1_1823_3,0,1805
NC-000019_39305605_aligned_26185_R_12_12667_0,0,12442
NC-000007_45896594_aligned_26186_F_349_14424_181,0,14754
NC-000019_14119438_aligned_26187_R_47_4083_0,0,4103
NC-000018_43833738_aligned_26188_R_30_3685_3,0,3734
NC-000023_135839446_aligned_26189_F_0_4721_1,0,4659
NC-000023_142853462_aligned_26190_F_2_2603_11,0,2615
NC-000014_23518105_aligned_26191_F_9_231_16,0,242
NC-000014_83480887_aligned_26192_R_2_1372_0,0,1321
NC-000006_154183797_aligned_26193_R_133_1493_234,0,1851
NC-000004_132500974_aligned_26194_F_0_9670_32,0,9566
NC-000001_236679475_aligned_26195_F_4_1909_8,0,1880
NC-000001_78439864_aligned_26196_R_0_1644_0,0,1611
NC-000012_128303762_aligned_26197_R_6_3730_14,0,3718
NW-018654717_4769446_aligned_26198_F_13_3510_2,0,3479
NC-000006_54922829_aligned_26199_R_3_5786_0,0,5741
NC-000009_44308512_aligned_26200_F_0_1691_0,0,1656
NC-000010_125318189_aligned_26201_F_1_2570_11,0,2554
NC-000013_71929048_aligned_26202_R_26_2880_13,0,2909
NC-000002_142544422_aligned_26203_R_21_2407_0,0,2398
NC-000006_99986519_aligned_26204_R_14_2125_1,0,2102
NC-000004_130403738_aligned_26205_F_201_4692_1,0,4799
NC-000007_108159367_aligned_26206_R_78_3038_1,0,3121
NC-000001_175350619_aligned_26207_R_6_2980_0,0,2931
NC-000003_173896341_aligned_26208_R_7_5866_9,0,5852
NC-000014_68512067_aligned_26209_R_831_3646_0,0,4431
NC-000004_177267556_aligned_26210_F_9_31265_2,0,30843
NC-000017_72399045_aligned_26211_R_0_2960_0,0,2913
NC-000001_237872278_aligned_26212_R_24_3019_8,0,3006
NC-000021_46646110_aligned_26213_R_2_574_2,0,583
NC-000002_191174220_aligned_26214_R_8_3993_27,0,3965
NC-000012_72148185_aligned_26215_F_6_2695_3,0,2648
NC-000017_67417863_aligned_26216_R_5_3152_4,0,3117
NC-000003_168093794_aligned_26217_F_13_1829_1,0,1836
NC-000011_111860633_aligned_26218_F_0_3666_0,0,3593
NC-000009_86813983_aligned_26219_F_0_3563_4,0,3509
NC-000015_95278112_aligned_26220_F_0_2375_1,0,2361
NC-000005_14252458_aligned_26221_R_2_6520_1,0,6413
NC-000002_82808013_aligned_26222_R_0_953_0,0,952
NW-018654723_10957_aligned_26223_R_0_4413_0,0,4361
NC-000011_37596638_aligned_26224_F_34_468_39,0,532
NC-000005_134925942_aligned_26225_F_28_6553_0,0,6474
NW-018654717_4809222_aligned_26226_F_57_1699_22,0,1757
NC-000013_95132196_aligned_26227_F_551_2844_9,0,3367
NC-000009_11612033_aligned_26228_F_108_3831_1,0,3902
NC-000004_14723394_aligned_26229_F_209_5969_327,0,6414
NC-000001_196795813_aligned_26230_F_22_5010_2,0,4978
NT-187561_46221_aligned_26231_F_39_1510_88,0,1614
NC-000022_38691666_aligned_26232_R_51_6075_0,0,5997
NC-000013_38987160_aligned_26233_F_308_3752_1082,0,5100
NC-000014_22615404_aligned_26234_R_33_8476_1,0,8410
NC-000014_32080979_aligned_26235_R_10_9337_5,0,9186
NC-000012_66957656_aligned_26236_R_10_2231_4,0,2251
NC-000020_385655_aligned_26237_F_10_445_0,0,470
NT-187660_3395934_aligned_26238_F_0_2625_0,0,2610
NC-000003_41241774_aligned_26239_F_4_2168_45,0,2199
NW-009646206_331728_aligned_26240_R_14_2837_7,0,2854
NC-000012_97995932_aligned_26241_R_18_1946_17,0,1959
NC-000015_92737593_aligned_26242_F_0_6105_0,0,5956
NC-000017_20072160_aligned_26243_R_0_4296_1,0,4237
NC-000012_10320699_aligned_26244_R_28_1331_40,0,1398
NC-000005_136548186_aligned_26245_R_0_2099_17,0,2066
NC-000005_140561193_aligned_26246_R_8_3134_0,0,3097
NC-000013_27840777_aligned_26247_R_24_2606_0,0,2600
NC-000017_36446262_aligned_26248_R_1_2157_0,0,2139
NC-000001_212269712_aligned_26249_R_208_2181_389,0,2764
NC-000002_41654921_aligned_26250_R_3_5721_4,0,5630
NC-000006_16901119_aligned_26251_R_309_2640_109,0,2979
NC-000001_182727746_aligned_26252_R_338_4714_1537,0,6511
NC-000010_106875058_aligned_26253_R_1_2468_10,0,2394
NC-000009_20748278_aligned_26254_R_0_3010_0,0,2965
NC-000007_75602916_aligned_26255_R_16_4069_0,0,4042
NC-000003_158494479_aligned_26256_R_207_2580_6,0,2751
NC-000019_37988_aligned_26257_R_0_3969_1,0,3895
NC-000007_4210366_aligned_26258_R_0_4421_0,0,4359
NC-000017_81644842_aligned_26259_R_12_1787_2,0,1795
NC-000002_230372979_aligned_26260_F_0_4832_0,0,4774
NC-000016_55867099_aligned_26261_R_0_16315_0,0,16118
NC-000008_132385418_aligned_26262_F_2_3362_4,0,3395
NC-000007_93288132_aligned_26263_R_8_931_9,0,953
NC-000010_62449961_aligned_26264_R_3_1662_2,0,1620
NC-000011_21479988_aligned_26265_F_0_1210_0,0,1188
NC-000004_16680241_aligned_26266_R_3_5415_0,0,5323
NW-003315962_42005_aligned_26267_F_3_2280_1,0,2220
NC-000009_45195943_aligned_26268_F_0_3990_0,0,3945
NC-000003_140402328_aligned_26269_R_1_5037_0,0,5011
NC-000006_34223947_aligned_26270_F_1_8091_11,0,7942
NC-000023_143932768_aligned_26271_F_0_1154_0,0,1162
NC-000008_110918320_aligned_26272_R_153_3220_2,0,3327
NC-000016_70127832_aligned_26273_R_12_7680_25,0,7632
NT-187693_781553_aligned_26274_F_7_6571_10,0,6458
NC-000001_93621200_aligned_26275_R_1_11280_43,0,11122
NC-000004_152946776_aligned_26276_R_0_3153_0,0,3133
NC-000002_79141533_aligned_26277_R_35_714_11,0,750
NC-000023_116516326_aligned_26278_F_29_8056_2,0,7906
NC-000002_108887021_aligned_26279_R_0_1660_0,0,1654
NC-000001_198505538_aligned_26280_F_1479_650_5,0,2108
NC-000007_12801384_aligned_26281_R_0_2645_0,0,2631
NC-000005_36815030_aligned_26282_R_15_11079_0,0,10881
NC-000002_160737427_aligned_26283_R_7_3071_17,0,3042
NC-000004_169885708_aligned_26284_R_38_1426_0,0,1450
NC-000006_58264507_aligned_26285_R_7_413_10,0,415
NC-000001_105989377_aligned_26286_R_7_5658_10,0,5652
NC-000015_5667220_aligned_26287_F_9_901_11,0,912
NC-000005_97505558_aligned_26288_R_0_4285_0,0,4181
NC-000001_140301744_aligned_26289_F_4_2149_0,0,2127
NC-000004_10533430_aligned_26290_R_0_3519_0,0,3448
NC-000003_50400314_aligned_26291_F_7_2933_0,0,2929
NC-000013_105983155_aligned_26292_F_12_4370_2,0,4318
NC-000023_150223522_aligned_26293_F_39_5419_0,0,5362
NC-000012_25814453_aligned_26294_F_0_259_11,0,265
NC-000001_127521721_aligned_26295_R_113_2146_49,0,2315
NC-000006_165647371_aligned_26296_R_0_4516_0,0,4450
NC-000023_48750119_aligned_26297_F_35_7496_0,0,7384
NT-167247_1962524_aligned_26298_F_3_717_2,0,707
NT-167246_2819217_aligned_26299_R_1_3434_10,0,3394
NC-000008_109011541_aligned_26300_F_3_3517_2,0,3523
NC-000017_9421263_aligned_26301_R_46_2331_2164,0,4505
NC-000019_23029886_aligned_26302_R_0_497_0,0,506
NC-000014_53335406_aligned_26303_F_4_4752_41,0,4737
NC-000007_146250400_aligned_26304_R_30_4006_0,0,3997
NC-000003_11412248_aligned_26305_F_14_21122_2,0,20885
NC-000011_112178071_aligned_26306_R_0_7819_0,0,7727
NC-000023_153796172_aligned_26307_F_22_1423_44,0,1484
NC-000014_106472816_aligned_26308_F_15_4612_0,0,4551
NC-000002_150089229_aligned_26309_F_1_2281_2,0,2298
NC-000003_10385461_aligned_26310_F_2_4640_1,0,4603
NC-000014_50330096_aligned_26311_R_0_73_14,0,85
NC-000004_66155065_aligned_26312_F_2_2205_15,0,2197
NC-000002_172935857_aligned_26313_F_15_2937_1,0,2914
NC-000001_15827630_aligned_26314_R_16_286_11,0,314
NC-000006_144416163_aligned_26315_F_0_3911_0,0,3871
NW-021160017_4467058_aligned_26316_R_17_2724_0,0,2707
NC-000022_19042104_aligned_26317_F_17_6278_25,0,6249
NC-000017_22144305_aligned_26318_F_0_4912_0,0,4801
NC-000003_184513890_aligned_26319_F_1_3781_1,0,3753
NC-000007_79750429_aligned_26320_F_0_3236_0,0,3186
NC-000020_43797576_aligned_26321_R_16_3887_12,0,3893
NC-000016_41311378_aligned_26322_F_0_8683_1,0,8612
NC-000014_80014302_aligned_26323_F_12_4085_4,0,4077
NC-000003_167833124_aligned_26324_R_0_14690_0,0,14474
NC-000013_19857051_aligned_26325_R_13_1517_15,0,1518
NC-000004_134898904_aligned_26326_F_5_3799_16,0,3762
NC-000012_8874512_aligned_26327_F_19_1886_2,0,1875
NC-000017_64023955_aligned_26328_R_3_5541_4,0,5506
NC-000012_76117342_aligned_26329_R_11_3325_24,0,3331
NC-000001_228549850_aligned_26330_R_0_350_0,0,350
NC-000009_93677527_aligned_26331_R_3_1057_21,0,1061
NC-000023_149849873_aligned_26332_R_34_8397_11,0,8404
NC-000008_85282221_aligned_26333_R_10_6650_0,0,6636
NC-000012_50355394_aligned_26334_R_1_6321_2,0,6219
NC-000004_149666174_aligned_26335_F_1_5514_1,0,5460
NC-000021_44664956_aligned_26336_R_1_1799_75,0,1864
NC-000020_21772647_aligned_26337_R_3_284_10,0,295
NC-000013_11613516_aligned_26338_R_6_2423_37,0,2453
NC-000006_5966666_aligned_26339_R_33_2671_3,0,2707
NC-000011_103097731_aligned_26340_R_0_1912_0,0,1893
NC-000014_35434399_aligned_26341_F_1_3616_1,0,3569
NC-000008_110610071_aligned_26342_F_27_4059_28,0,4026
NC-000011_32001517_aligned_26343_F_17_634_0,0,646
NC-000013_103893042_aligned_26344_R_13_7570_6,0,7508
NC-000004_176876790_aligned_26345_F_12_3537_30,0,3522
NC-000006_104310735_aligned_26346_R_323_1778_2,0,2091
NC-000016_16392822_aligned_26347_R_4_8883_0,0,8751
NC-000017_81676836_aligned_26348_R_1_4022_10,0,3966
NC-000023_64667455_aligned_26349_F_3_3209_29,0,3214
NC-000017_65569092_aligned_26350_F_82_1449_1,0,1520
NC-000006_9263242_aligned_26351_F_306_3625_5,0,3894
NC-000004_40241693_aligned_26352_F_106_3977_59,0,4063
NC-000010_13604410_aligned_26353_R_24_816_0,0,824
NC-000001_142870016_aligned_26354_R_6_2055_1,0,2048
NC-000020_2589004_aligned_26355_F_5_2355_9,0,2373
NC-000013_27598379_aligned_26356_F_0_4530_0,0,4479
NC-000006_139099134_aligned_26357_F_16_404_0,0,411
NC-000010_36008102_aligned_26358_R_10_12274_0,0,12050
NC-000014_77176029_aligned_26359_F_0_3230_2,0,3203
NC-000019_21037726_aligned_26360_F_0_7006_0,0,6917
NC-000010_92594330_aligned_26361_F_10_2087_12,0,2064
NC-000005_120290587_aligned_26362_R_653_1365_63,0,2047
NC-000022_37543680_aligned_26363_R_16_3749_7,0,3766
NC-000006_102993219_aligned_26364_F_13_3055_18,0,3010
NC-000006_80657828_aligned_26365_R_4424_3665_29,0,8124
NC-000015_35865234_aligned_26366_R_0_12917_0,0,12689
NC-000010_26083836_aligned_26367_F_73_929_5,0,1023
NC-000003_75491825_aligned_26368_R_36_2724_0,0,2719
NC-000003_68214855_aligned_26369_F_1_8444_1,0,8256
NC-000012_89715845_aligned_26370_F_101_3892_4,0,3970
NC-000005_121138213_aligned_26371_R_393_9482_3,0,9794
NC-000023_47534997_aligned_26372_R_371_1911_241,0,2490
NC-000008_118379369_aligned_26373_F_4_3900_7,0,3876
NW-011332701_1841514_aligned_26374_F_16_4597_0,0,4545
NC-000020_16952189_aligned_26375_F_1_6064_14,0,5976
NC-000012_49265896_aligned_26376_F_33_2870_16,0,2914
NC-000015_69544872_aligned_26377_R_0_599_0,0,588
NC-000006_160285003_aligned_26378_R_2_2942_0,0,2940
NC-000005_118260609_aligned_26379_F_5_4607_0,0,4563
NC-000013_114319495_aligned_26380_R_16_970_0,0,960
NC-000012_29945260_aligned_26381_R_15_24335_0,0,24115
NC-000006_45348192_aligned_26382_F_0_5963_0,0,5869
NC-000002_34759219_aligned_26383_F_678_4088_37,0,4733
NC-000002_239564347_aligned_26384_F_16_4595_1,0,4564
NC-000001_185712439_aligned_26385_R_8_3925_4,0,3908
NC-000009_85645139_aligned_26386_R_32_3316_0,0,3307
NC-000002_72093612_aligned_26387_R_1_3313_4,0,3260
NC-000003_129624048_aligned_26388_F_3_489_1,0,476
NC-000010_106374249_aligned_26389_F_22_4507_0,0,4473
NC-000004_178146275_aligned_26390_F_16_2008_0,0,1990
NC-000019_57773829_aligned_26391_R_0_2406_0,0,2412
NC-000005_109172110_aligned_26392_R_0_5496_0,0,5419
NC-000017_2785187_aligned_26393_R_25_2421_2,0,2402
NC-000023_125604689_aligned_26394_R_40_3524_14,0,3524
NC-000001_223694569_aligned_26395_R_0_2789_0,0,2759
NW-025791764_106814_aligned_26396_F_7_6332_7,0,6212
NC-000009_36416311_aligned_26397_F_17_3851_0,0,3855
NC-000017_75621353_aligned_26398_F_2_2153_9,0,2120
NC-000006_153266758_aligned_26399_F_1_1859_12,0,1829
NC-000001_109621842_aligned_26400_R_0_15208_0,0,15029
NC-000023_48434757_aligned_26401_R_5_5246_4,0,5242
NC-000002_168676739_aligned_26402_F_1702_3155_3,0,4858
NC-000023_74654087_aligned_26403_F_12_1876_1,0,1863
NT-167246_200389_aligned_26404_F_21_8636_23,0,8565
NC-000011_38770971_aligned_26405_R_155_2840_64,0,3041
NC-000003_123901720_aligned_26406_F_3_2149_5,0,2124
NC-000010_63917649_aligned_26407_R_19_351_8,0,387
NC-000015_2126692_aligned_26408_R_174_6407_18,0,6561
NC-000012_98345648_aligned_26409_R_16_4865_0,0,4792
NC-000004_117908628_aligned_26410_R_0_14581_0,0,14366
NT-187515_167319_aligned_26411_F_117_2216_1,0,2298
NC-000006_99954419_aligned_26412_R_2_281_2,0,279
NC-000003_164293975_aligned_26413_R_9_5096_28,0,5042
NW-009646200_205120_aligned_26414_R_0_1084_0,0,1062
NC-000019_33752464_aligned_26415_F_0_1184_0,0,1176
NC-000003_176261109_aligned_26416_R_43_2602_0,0,2618
NC-000005_117038539_aligned_26417_R_0_4657_0,0,4614
NC-000009_74205801_aligned_26418_F_7_1940_8,0,1952
NC-000023_75999348_aligned_26419_R_9_358_1,0,369
NC-000013_3096085_aligned_26420_F_0_4010_0,0,3883
NC-000004_49706631_aligned_26421_R_0_4165_0,0,4120
NC-000004_13810579_aligned_26422_R_10_677_0,0,677
NC-000011_7439911_aligned_26423_R_30_1964_0,0,1993
NC-000016_70944138_aligned_26424_R_0_4521_0,0,4434
NC-000004_117422768_aligned_26425_F_35_3863_17,0,3892
NC-000019_13801927_aligned_26426_R_10_325_5,0,340
NC-000009_59809141_aligned_26427_F_0_1935_0,0,1896
NC-000012_4486885_aligned_26428_R_15_1714_6,0,1722
NC-000006_86501898_aligned_26429_F_6_3175_5,0,3082
NC-000004_132233738_aligned_26430_R_15_1683_0,0,1657
NC-000007_97659355_aligned_26431_F_0_6299_1,0,6220
NC-000002_32976675_aligned_26432_R_9_2062_0,0,2028
NC-000012_99127638_aligned_26433_R_13_3201_15,0,3162
NC-000003_20938378_aligned_26434_R_0_7346_0,0,7258
NC-000010_8002449_aligned_26435_F_9_1106_0,0,1097
NC-000005_163582452_aligned_26436_R_1688_2448_14,0,4124
NC-000011_7428717_aligned_26437_F_18_6178_0,0,6075
NW-025791811_261151_aligned_26438_F_12_3420_6,0,3357
NC-000004_147575534_aligned_26439_F_15_5982_2,0,5927
NC-000010_15919567_aligned_26440_F_0_5193_0,0,5094
NC-000004_186639835_aligned_26441_R_23_1076_8,0,1111
NC-000010_101687961_aligned_26442_F_20_8482_0,0,8352
NC-000005_58314933_aligned_26443_R_7_2447_24,0,2442
NC-000007_112554474_aligned_26444_R_17_3561_227,0,3730
NC-000020_45638140_aligned_26445_F_18_1659_10,0,1693
NC-000007_111423434_aligned_26446_R_48_2213_0,0,2244
NC-000012_33823480_aligned_26447_F_25_434_5,0,455
NC-000013_11314040_aligned_26448_R_0_2089_3,0,2082
NC-000002_107169563_aligned_26449_F_0_5556_1,0,5476
NC-000008_74559392_aligned_26450_R_9_5810_0,0,5722
NC-000011_70515617_aligned_26451_F_0_2258_0,0,2239
NC-000018_66625654_aligned_26452_R_17_3359_0,0,3313
NC-000013_21821003_aligned_26453_F_0_2065_0,0,2033
NC-000005_24517755_aligned_26454_F_19_1735_22,0,1760
NC-000004_62736616_aligned_26455_R_0_1903_25,0,1899
NC-000003_58433248_aligned_26456_R_8_4430_31,0,4408
NC-000002_2696896_aligned_26457_R_4_2756_27,0,2743
NC-000004_97002725_aligned_26458_R_1_4810_1,0,4738
NC-000004_86806027_aligned_26459_F_13_786_5,0,791
NC-000011_64104431_aligned_26460_R_43_17108_0,0,17003
NC-000014_106169777_aligned_26461_R_13_1699_21,0,1725
NC-000007_18371290_aligned_26462_F_1520_3742_334,0,5525
NC-000004_145682950_aligned_26463_R_14_12859_9,0,12687
NC-000002_180869085_aligned_26464_R_41_1300_2,0,1343
NC-000017_36459492_aligned_26465_R_39_895_8,0,923
NC-000023_64086714_aligned_26466_F_2_5532_72,0,5535
NC-000008_4170053_aligned_26467_R_0_3793_0,0,3704
NC-000024_1845239_aligned_26468_R_17_1483_0,0,1478
NC-000018_36721295_aligned_26469_F_19_8144_32,0,7963
NC-000012_26743968_aligned_26470_F_7_4596_0,0,4502
NC-000004_62690103_aligned_26471_F_15_3377_0,0,3365
NC-000014_95288065_aligned_26472_R_1_5531_11,0,5536
NC-000023_102132431_aligned_26473_F_7_1931_12,0,1925
NC-000015_63780456_aligned_26474_F_13_1237_324,0,1545
NC-000021_9499789_aligned_26475_F_189_5096_17,0,5267
NC-000001_6878660_aligned_26476_R_29_5851_1,0,5812
NC-000011_11631700_aligned_26477_F_26_2900_5,0,2904
NC-000007_36877380_aligned_26478_R_0_3180_0,0,3105
NC-000016_36517832_aligned_26479_F_3_546_0,0,546
NC-000013_81209847_aligned_26480_F_11_5993_20,0,5938
NC-000003_136362210_aligned_26481_F_1_7884_1,0,7792
NC-000023_5101211_aligned_26482_F_23_2744_0,0,2676
